"Source:","C:\Data\Projects\BreadboardGadgets\ClockGen\ClockGen.kicad_sch"
"Date:","2/17/2024 11:18:59 AM"
"Tool:","Eeschema 7.0.8"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","24"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Mouser"
"1","2","C1, C2","0.1","Device:C_Small","Passive:CAPC2012X55","~","",""
"2","1","D1","LITEON_LTD-2601G-11","discretes_new:LITEON_LTD-2601G-11","Active:LTD-2601G-11","","","859-LTD-2601G-11"
"3","1","J1","Conn_01x08_Pin","Connector:Conn_01x08_Pin","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","",""
"4","1","J5","ISP","Connector_Generic:Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical_SMD","~","",""
"5","1","Q1","DMN2053UQ-13","Transistor_FET:2N7002","Active:SOT95P230X117-3","https://www.onsemi.com/pub/Collateral/NDS7002A-D.PDF","","621-DMN2053UQ-13"
"6","2","R1, R14","4.7K","Device:R_Small_US","Passive:RESC2012X55","~","",""
"7","8","R2, R3, R4, R5, R6, R7, R8, R9","1K","Device:R_Small_US","Passive:RESC2012X55","~","",""
"8","3","R10, R11, R12","22","Device:R_Small_US","Passive:RESC2012X55","~","",""
"9","1","R13","100K","Device:R_Small_US","Passive:RESC2012X55","~","",""
"10","1","RV1","FREQ","Device:R_Potentiometer_US","Passive:BOURNS_3386_VERT_UNIVERSAL","~","","594-63P103T7"
"11","1","RV2","DUTY","Device:R_Potentiometer_US","Passive:BOURNS_3386_VERT_UNIVERSAL","~","","594-63P103T7"
"12","1","SW1","RANGE","switches_new:SW_DP4T_CTS","Switch:CTS_220AD_04","~","","774-220ADC04"
"13","1","U1","ATmega328PB-M","MCU_Microchip_ATmega:ATmega328PB-M","Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm","http://ww1.microchip.com/downloads/en/DeviceDoc/40001906C.pdf","","556-ATMEGA328PB-MU"
